index,EDA_x,EDA real time_x,unix time,tags_x,tags real time_x,EDA_y,EDA real time_y,tags_y,tags real time_y,normalized EDA_x,normalized EDA_y,DA,IDM,SM,PC
5224,0.92412,2017-08-08 15:31:35,1502220695.75,,,0.166573,2017-08-08 15:31:35,,,-0.642222203261,0.914569486395,0.348333333333,0.162980179671,1.22793107607,0.392921384671
5225,0.922839,2017-08-08 15:31:36,1502220696,,,0.165292,2017-08-08 15:31:36,,,-0.643621201861,0.884282719052,0.3475,0.162888550437,1.22792611201,0.391346328067
5226,0.926683,2017-08-08 15:31:36,1502220696.25,,,0.167854,2017-08-08 15:31:36,,,-0.639423113948,0.944856253737,0.3475,0.162797003654,1.22796931393,0.389737463718
5227,0.931808,2017-08-08 15:31:36,1502220696.5,,,0.166573,2017-08-08 15:31:36,,,-0.633826027435,0.914569486395,0.3475,0.162792419136,1.22793677923,0.388230057355
5228,0.938214,2017-08-08 15:31:36,1502220696.75,,,0.166573,2017-08-08 15:31:36,,,-0.626829942323,0.914569486395,0.348333333333,0.162865470225,1.22795824059,0.386656769004
5229,0.951026,2017-08-08 15:31:37,1502220697,,,0.165292,2017-08-08 15:31:37,,,-0.612837772099,0.884282719052,0.348333333333,0.162919864358,1.22793503437,0.385237705034
5230,0.95487,2017-08-08 15:31:37,1502220697.25,,,0.166573,2017-08-08 15:31:37,,,-0.608639684186,0.914569486395,0.348333333333,0.163030229358,1.22799805908,0.383669239353
5231,0.951026,2017-08-08 15:31:37,1502220697.5,,,0.166573,2017-08-08 15:31:37,,,-0.612837772099,0.914569486395,0.348333333333,0.163016235731,1.22803934322,0.382042516131
5232,0.96512,2017-08-08 15:31:37,1502220697.75,,,0.16401,2017-08-08 15:31:37,,,-0.597445511161,0.853972308643,0.348333333333,0.162863893493,1.22810236793,0.380338273897
5233,0.96512,2017-08-08 15:31:38,1502220698,,,0.166573,2017-08-08 15:31:38,,,-0.597445511161,0.914569486395,0.348333333333,0.16277218909,1.22820114563,0.378879970376
5234,0.967683,2017-08-08 15:31:38,1502220698.25,,,0.166573,2017-08-08 15:31:38,,,-0.594646421848,0.914569486395,0.348333333333,0.162767525761,1.22825059241,0.377267924991
5235,0.96512,2017-08-08 15:31:38,1502220698.5,,,0.166573,2017-08-08 15:31:38,,,-0.597445511161,0.914569486395,0.348333333333,0.162863814683,1.22832877658,0.37554089084
5236,0.952308,2017-08-08 15:31:38,1502220698.75,,,0.166573,2017-08-08 15:31:38,,,-0.611437681385,0.914569486395,0.349166666667,0.16290413638,1.22838288761,0.373834657755
5237,0.95487,2017-08-08 15:31:39,1502220699,,,0.167854,2017-08-08 15:31:39,,,-0.608639684186,0.944856253737,0.349166666667,0.162908796069,1.22844941073,0.372089745693
5238,0.961276,2017-08-08 15:31:39,1502220699.25,,,0.166573,2017-08-08 15:31:39,,,-0.601643599074,0.914569486395,0.349166666667,0.162793846551,1.22849069487,0.370337038603
5239,0.959995,2017-08-08 15:31:39,1502220699.5,,,0.166573,2017-08-08 15:31:39,,,-0.603042597674,0.914569486395,0.349166666667,0.162793846551,1.22856421389,0.368603113458
5240,0.958714,2017-08-08 15:31:39,1502220699.75,,,0.16401,2017-08-08 15:31:39,,,-0.604441596273,0.853972308643,0.349166666667,0.162793846551,1.22858723526,0.367031214088
5241,0.961276,2017-08-08 15:31:40,1502220700,,,0.166573,2017-08-08 15:31:40,,,-0.601643599074,0.914569486395,0.349166666667,0.16279850988,1.22870892026,0.365429609106
5242,0.963839,2017-08-08 15:31:40,1502220700.25,,,0.166573,2017-08-08 15:31:40,,,-0.598844509761,0.914569486395,0.35,0.162885472145,1.22880651242,0.363639036804
5243,0.96512,2017-08-08 15:31:40,1502220700.5,,,0.165292,2017-08-08 15:31:40,,,-0.597445511161,0.884282719052,0.350833333333,0.162967771081,1.22885945762,0.361953010017
5244,0.979214,2017-08-08 15:31:40,1502220700.75,,,0.166573,2017-08-08 15:31:40,,,-0.582053250223,0.914569486395,0.350833333333,0.163014411648,1.22896287985,0.360267646922
5245,0.979214,2017-08-08 15:31:41,1502220701,,,0.16401,2017-08-08 15:31:41,,,-0.582053250223,0.853972308643,0.350833333333,0.162913376947,1.22902865102,0.358599513376
5246,0.983058,2017-08-08 15:31:41,1502220701.25,,,0.166573,2017-08-08 15:31:41,,,-0.57785516231,0.914569486395,0.35,0.162826335872,1.22917015881,0.357004716409
5247,1.000995,2017-08-08 15:31:41,1502220701.5,,,0.165292,2017-08-08 15:31:41,,,-0.558265905574,0.884282719052,0.35,0.162664749427,1.2292658341,0.355224990991
5248,0.990745,2017-08-08 15:31:41,1502220701.75,,,0.166573,2017-08-08 15:31:41,,,-0.569460078599,0.914569486395,0.35,0.162747127174,1.22945823463,0.353281351015
5249,0.976651,2017-08-08 15:31:42,1502220702,,,0.166573,2017-08-08 15:31:42,,,-0.584852339537,0.914569486395,0.35,0.162806184636,1.22958847646,0.351366271876
5250,0.972808,2017-08-08 15:31:42,1502220702.25,,,0.166573,2017-08-08 15:31:42,,,-0.589049335335,0.914569486395,0.35,0.162810851605,1.22970122717,0.349548213908
5251,0.972808,2017-08-08 15:31:42,1502220702.5,,,0.16401,2017-08-08 15:31:42,,,-0.589049335335,0.853972308643,0.350833333333,0.162806109466,1.22976116827,0.347888396334
5252,0.948464,2017-08-08 15:31:42,1502220702.75,,,0.166573,2017-08-08 15:31:42,,,-0.615635769298,0.914569486395,0.350833333333,0.162731402836,1.22992558337,0.346124659133
5253,0.920276,2017-08-08 15:31:43,1502220703,,,0.166573,2017-08-08 15:31:43,,,-0.646420291174,0.914569486395,0.350833333333,0.162633451092,1.23001617963,0.3442919342
5254,0.925401,2017-08-08 15:31:43,1502220703.25,,,0.165292,2017-08-08 15:31:43,,,-0.640823204662,0.884282719052,0.351666666667,0.16260080051,1.23005938155,0.342634436673
5255,0.930526,2017-08-08 15:31:43,1502220703.5,,,0.166573,2017-08-08 15:31:43,,,-0.635226118149,0.914569486395,0.351666666667,0.162596133541,1.23015189468,0.341012502482
5256,0.921558,2017-08-08 15:31:43,1502220703.75,,,0.165292,2017-08-08 15:31:43,,,-0.64502020046,0.884282719052,0.350833333333,0.162541818218,1.23022733147,0.339254536145
5257,0.904901,2017-08-08 15:31:44,1502220704,,,0.167854,2017-08-08 15:31:44,,,-0.663211550712,0.944856253737,0.350833333333,0.16228393193,1.23031867968,0.337613480653
5258,0.904901,2017-08-08 15:31:44,1502220704.25,,,0.166573,2017-08-08 15:31:44,,,-0.663211550712,0.914569486395,0.350833333333,0.162206296322,1.23035022055,0.335940878483
5259,0.912589,2017-08-08 15:31:44,1502220704.5,,,0.167854,2017-08-08 15:31:44,,,-0.654815374886,0.944856253737,0.350833333333,0.162220368759,1.23042876066,0.334269107218
5260,0.912589,2017-08-08 15:31:44,1502220704.75,,,0.166573,2017-08-08 15:31:44,,,-0.654815374886,0.914569486395,0.350833333333,0.162220447569,1.23046379994,0.332613431312
5261,0.917714,2017-08-08 15:31:45,1502220705,,,0.167854,2017-08-08 15:31:45,,,-0.649218288373,0.944856253737,0.35,0.162142815602,1.23052524493,0.330956307581
5262,0.918995,2017-08-08 15:31:45,1502220705.25,,,0.165292,2017-08-08 15:31:45,,,-0.647819289774,0.884282719052,0.35,0.162147482571,1.23051330467,0.32947465922
5263,0.917714,2017-08-08 15:31:45,1502220705.5,,,0.167854,2017-08-08 15:31:45,,,-0.649218288373,0.944856253737,0.350833333333,0.162138155914,1.2306023203,0.327879998332
5264,0.918995,2017-08-08 15:31:45,1502220705.75,,,0.167854,2017-08-08 15:31:45,,,-0.647819289774,0.944856253737,0.350833333333,0.162248520913,1.23066844923,0.32607888406
5265,0.918995,2017-08-08 15:31:46,1502220706,,,0.165292,2017-08-08 15:31:46,,,-0.647819289774,0.884282719052,0.350833333333,0.162055935788,1.23073807566,0.324219334418
5266,0.921558,2017-08-08 15:31:46,1502220706.25,,,0.166573,2017-08-08 15:31:46,,,-0.64502020046,0.914569486395,0.35,0.162084001851,1.23082825712,0.322615275739
5267,0.920276,2017-08-08 15:31:46,1502220706.5,,,0.166573,2017-08-08 15:31:46,,,-0.646420291174,0.914569486395,0.35,0.162083998211,1.23089669802,0.3209460891
5268,0.921558,2017-08-08 15:31:46,1502220706.75,,,0.167854,2017-08-08 15:31:46,,,-0.64502020046,0.944856253737,0.349166666667,0.161987709288,1.23096397217,0.319290942875
5269,0.916432,2017-08-08 15:31:47,1502220707,,,0.167854,2017-08-08 15:31:47,,,-0.650618379087,0.944856253737,0.349166666667,0.162079413692,1.23103476534,0.317458395674
5270,0.920276,2017-08-08 15:31:47,1502220707.25,,,0.169136,2017-08-08 15:31:47,,,-0.646420291174,0.975166664146,0.348333333333,0.162102737616,1.23107330212,0.31581810001
5271,0.921558,2017-08-08 15:31:47,1502220707.5,,,0.167854,2017-08-08 15:31:47,,,-0.64502020046,0.944856253737,0.349166666667,0.16219436321,1.23113941044,0.313964893692
5272,0.920276,2017-08-08 15:31:47,1502220707.75,,,0.167854,2017-08-08 15:31:47,,,-0.646420291174,0.944856253737,0.35,0.162281321834,1.23120903778,0.312173408208
5273,0.935651,2017-08-08 15:31:48,1502220708,,,0.165292,2017-08-08 15:31:48,,,-0.629629031637,0.884282719052,0.350833333333,0.162523712934,1.23115242994,0.310833497553
5274,0.95487,2017-08-08 15:31:48,1502220708.25,,,0.169136,2017-08-08 15:31:48,,,-0.608639684186,0.975166664146,0.35,0.162800331347,1.23128769286,0.308980611865
5275,0.956151,2017-08-08 15:31:48,1502220708.5,,,0.167854,2017-08-08 15:31:48,,,-0.607240685587,0.944856253737,0.350833333333,0.162786262551,1.2313876176,0.3068351188
5276,0.953589,2017-08-08 15:31:48,1502220708.75,,,0.167854,2017-08-08 15:31:48,,,-0.610038682786,0.944856253737,0.350833333333,0.162978926486,1.23146346919,0.304931552571
5277,0.956151,2017-08-08 15:31:49,1502220709,,,0.167854,2017-08-08 15:31:49,,,-0.607240685587,0.944856253737,0.350833333333,0.16307063453,1.2315622478,0.302950993562
5278,0.953589,2017-08-08 15:31:49,1502220709.25,,,0.167854,2017-08-08 15:31:49,,,-0.610038682786,0.944856253737,0.351666666667,0.163157679245,1.23163926522,0.3010288947
5279,0.953589,2017-08-08 15:31:49,1502220709.5,,,0.167854,2017-08-08 15:31:49,,,-0.610038682786,0.944856253737,0.351666666667,0.163263377275,1.23174037549,0.299004232668
5280,0.951026,2017-08-08 15:31:49,1502220709.75,,,0.169136,2017-08-08 15:31:49,,,-0.612837772099,0.975166664146,0.351666666667,0.163267961794,1.23187022314,0.296809090429
5281,0.949745,2017-08-08 15:31:50,1502220710,,,0.169136,2017-08-08 15:31:50,,,-0.614236770699,0.975166664146,0.351666666667,0.163272628763,1.23197014696,0.294627777629
5282,0.951026,2017-08-08 15:31:50,1502220710.25,,,0.169136,2017-08-08 15:31:50,,,-0.612837772099,0.975166664146,0.351666666667,0.163277292091,1.23206657329,0.292510553695
5283,0.94462,2017-08-08 15:31:50,1502220710.5,,,0.169136,2017-08-08 15:31:50,,,-0.619833857211,0.975166664146,0.351666666667,0.163263298465,1.23216649712,0.290336670791
5284,0.948464,2017-08-08 15:31:50,1502220710.75,,,0.166573,2017-08-08 15:31:50,,,-0.615635769298,0.914569486395,0.351666666667,0.163249304839,1.23221009322,0.288398404465
5285,0.947183,2017-08-08 15:31:51,1502220711,,,0.169136,2017-08-08 15:31:51,,,-0.617034767898,0.975166664146,0.351666666667,0.163249308479,1.23235934977,0.286334178093
5286,0.945901,2017-08-08 15:31:51,1502220711.25,,,0.170417,2017-08-08 15:31:51,,,-0.618434858612,1.00545343149,0.351666666667,0.163148352588,1.2324557761,0.284197404674
5287,0.939495,2017-08-08 15:31:51,1502220711.5,,,0.167854,2017-08-08 15:31:51,,,-0.625430943724,0.944856253737,0.351666666667,0.163056644544,1.23250405615,0.282040954594
5288,0.939495,2017-08-08 15:31:51,1502220711.75,,,0.169136,2017-08-08 15:31:51,,,-0.625430943724,0.975166664146,0.351666666667,0.163056565734,1.23262224274,0.279938504774
5289,0.935651,2017-08-08 15:31:52,1502220712,,,0.167854,2017-08-08 15:31:52,,,-0.629629031637,0.944856253737,0.350833333333,0.162978851316,1.232712839,0.277844962264
5290,0.938214,2017-08-08 15:31:52,1502220712.25,,,0.169136,2017-08-08 15:31:52,,,-0.626829942323,0.975166664146,0.35,0.162887146912,1.23282519553,0.275830496853
5291,0.933089,2017-08-08 15:31:52,1502220712.5,,,0.169136,2017-08-08 15:31:52,,,-0.632427028836,0.975166664146,0.350833333333,0.162960119191,1.23289171864,0.273801802832
5292,0.935651,2017-08-08 15:31:52,1502220712.75,,,0.169136,2017-08-08 15:31:52,,,-0.629629031637,0.975166664146,0.351666666667,0.163047085096,1.23297765066,0.271748247638
5293,0.93437,2017-08-08 15:31:53,1502220713,,,0.170417,2017-08-08 15:31:53,,,-0.631028030236,1.00545343149,0.351666666667,0.162941465876,1.23306591434,0.269678383757
5294,0.936933,2017-08-08 15:31:53,1502220713.25,,,0.170417,2017-08-08 15:31:53,,,-0.628228940923,1.00545343149,0.351666666667,0.162941462236,1.23313010488,0.267530510757
5295,0.93437,2017-08-08 15:31:53,1502220713.5,,,0.166573,2017-08-08 15:31:53,,,-0.631028030236,0.914569486395,0.350833333333,0.162758128598,1.23316905736,0.265508501041
5296,0.936933,2017-08-08 15:31:53,1502220713.75,,,0.170417,2017-08-08 15:31:53,,,-0.628228940923,1.00545343149,0.35,0.162675750852,1.2333342235,0.26340440023
5297,0.939495,2017-08-08 15:31:54,1502220714,,,0.171698,2017-08-08 15:31:54,,,-0.625430943724,1.03574019883,0.35,0.162680492991,1.23345007843,0.261080245891
5298,0.938214,2017-08-08 15:31:54,1502220714.25,,,0.167854,2017-08-08 15:31:54,,,-0.626829942323,0.944856253737,0.35,0.162478581209,1.23351893321,0.258761002888
5299,0.939495,2017-08-08 15:31:54,1502220714.5,,,0.169136,2017-08-08 15:31:54,,,-0.625430943724,0.975166664146,0.349166666667,0.162483244537,1.23368761746,0.256503673748
5300,0.939495,2017-08-08 15:31:54,1502220714.75,,,0.170417,2017-08-08 15:31:54,,,-0.625430943724,1.00545343149,0.349166666667,0.162588942567,1.23378054538,0.254411192146
5301,0.943339,2017-08-08 15:31:55,1502220715,,,0.169136,2017-08-08 15:31:55,,,-0.621232855811,0.975166664146,0.349166666667,0.162680646971,1.23389989781,0.252057468509
5302,0.939495,2017-08-08 15:31:55,1502220715.25,,,0.170417,2017-08-08 15:31:55,,,-0.625430943724,1.00545343149,0.35,0.1626480752,1.23402739318,0.249720576461
5303,0.943339,2017-08-08 15:31:55,1502220715.5,,,0.170417,2017-08-08 15:31:55,,,-0.621232855811,1.00545343149,0.35,0.163051973934,1.23402167808,0.24782995225
5304,0.939495,2017-08-08 15:31:55,1502220715.75,,,0.170417,2017-08-08 15:31:55,,,-0.625430943724,1.00545343149,0.35,0.163143599528,1.23404586619,0.245791506776
5305,0.943339,2017-08-08 15:31:56,1502220716,,,0.170417,2017-08-08 15:31:56,,,-0.621232855811,1.00545343149,0.35,0.163336181012,1.23401491212,0.244000068911
5306,0.939495,2017-08-08 15:31:56,1502220716.25,,,0.167854,2017-08-08 15:31:56,,,-0.625430943724,0.944856253737,0.349166666667,0.163653121122,1.23386122219,0.242632903077
5307,0.938214,2017-08-08 15:31:56,1502220716.5,,,0.170417,2017-08-08 15:31:56,,,-0.626829942323,1.00545343149,0.35,0.163744750356,1.23367996071,0.241656595008
5308,0.939495,2017-08-08 15:31:56,1502220716.75,,,0.170417,2017-08-08 15:31:56,,,-0.625430943724,1.00545343149,0.350833333333,0.164139326074,1.23354684551,0.240246733142
5309,0.935651,2017-08-08 15:31:57,1502220717,,,0.170417,2017-08-08 15:31:57,,,-0.629629031637,1.00545343149,0.350833333333,0.164731225415,1.23356636939,0.238275240615
5310,0.938214,2017-08-08 15:31:57,1502220717.25,,,0.170417,2017-08-08 15:31:57,,,-0.626829942323,1.00545343149,0.350833333333,0.165254815805,1.23371562503,0.23570315827
5311,0.936933,2017-08-08 15:31:57,1502220717.5,,,0.169136,2017-08-08 15:31:57,,,-0.628228940923,0.975166664146,0.35,0.165219157437,1.23388237179,0.232744049106
5312,0.936933,2017-08-08 15:31:57,1502220717.75,,,0.170417,2017-08-08 15:31:57,,,-0.628228940923,1.00545343149,0.35,0.165136858501,1.23407785593,0.229740295414
5313,0.929245,2017-08-08 15:31:58,1502220718,,,0.170417,2017-08-08 15:31:58,,,-0.636625116749,1.00545343149,0.350833333333,0.165705433917,1.23409896043,0.227378781863
5314,0.93437,2017-08-08 15:31:58,1502220718.25,,,0.171698,2017-08-08 15:31:58,,,-0.631028030236,1.03574019883,0.35,0.165724090872,1.23408782915,0.225222624496
5315,0.925401,2017-08-08 15:31:58,1502220718.5,,,0.170417,2017-08-08 15:31:58,,,-0.640823204662,1.00545343149,0.349166666667,0.165660448891,1.23405728897,0.222957406115
5316,0.933089,2017-08-08 15:31:58,1502220718.75,,,0.170417,2017-08-08 15:31:58,,,-0.632427028836,1.00545343149,0.349166666667,0.165742747827,1.23407139665,0.220672717106
5317,0.931808,2017-08-08 15:31:59,1502220719,,,0.167854,2017-08-08 15:31:59,,,-0.633826027435,0.944856253737,0.349166666667,0.167555763401,1.23358991545,0.220657786993
5318,0.931808,2017-08-08 15:31:59,1502220719.25,,,0.171698,2017-08-08 15:31:59,,,-0.633826027435,1.03574019883,0.35,0.170644203249,1.23230991947,0.224582917718
5319,0.93437,2017-08-08 15:31:59,1502220719.5,,,0.171698,2017-08-08 15:31:59,,,-0.631028030236,1.03574019883,0.35,0.170735832483,1.23097942585,0.228223250894
5320,0.926683,2017-08-08 15:31:59,1502220719.75,,,0.169136,2017-08-08 15:31:59,,,-0.639423113948,0.975166664146,0.349166666667,0.170571234611,1.22964893132,0.231715199939
5321,0.931808,2017-08-08 15:32:00,1502220720,,,0.170417,2017-08-08 15:32:00,,,-0.633826027435,1.00545343149,0.349166666667,0.170658275686,1.22840425383,0.234881798399
5322,0.931808,2017-08-08 15:32:00,1502220720.25,,,0.169136,2017-08-08 15:32:00,,,-0.633826027435,0.975166664146,0.349166666667,0.170585303407,1.22713200571,0.237712165582
5323,0.931808,2017-08-08 15:32:00,1502220720.5,,,0.170417,2017-08-08 15:32:00,,,-0.633826027435,1.00545343149,0.349166666667,0.170585303407,1.22585975758,0.240635749574
5324,0.925401,2017-08-08 15:32:00,1502220720.75,,,0.171698,2017-08-08 15:32:00,,,-0.640823204662,1.03574019883,0.35,0.170557312514,1.22458634272,0.243366365882
5325,0.927964,2017-08-08 15:32:01,1502220721,,,0.170417,2017-08-08 15:32:01,,,-0.638024115348,1.00545343149,0.350833333333,0.170524661932,1.2233012668,0.245842831651
5326,0.925401,2017-08-08 15:32:01,1502220721.25,,,0.171698,2017-08-08 15:32:01,,,-0.640823204662,1.03574019883,0.351666666667,0.17049675349,1.22206435687,0.248096324279
5327,0.92412,2017-08-08 15:32:01,1502220721.5,,,0.170417,2017-08-08 15:32:01,,,-0.642222203261,1.00545343149,0.350833333333,0.170414454554,1.22079637698,0.250216294848
5328,0.92412,2017-08-08 15:32:01,1502220721.75,,,0.169136,2017-08-08 15:32:01,,,-0.642222203261,0.975166664146,0.350833333333,0.170520152584,1.21950080675,0.252460683809
5329,0.933089,2017-08-08 15:32:02,1502220722,,,0.170417,2017-08-08 15:32:02,,,-0.632427028836,1.00545343149,0.35,0.170787444339,1.21831437476,0.254742102585
5330,0.942058,2017-08-08 15:32:02,1502220722.25,,,0.171698,2017-08-08 15:32:02,,,-0.62263185441,1.03574019883,0.349166666667,0.170728469327,1.21710853387,0.25681748089
5331,0.933089,2017-08-08 15:32:02,1502220722.5,,,0.169136,2017-08-08 15:32:02,,,-0.632427028836,0.975166664146,0.348333333333,0.17061984232,1.2158704581,0.258330705294
5332,0.936933,2017-08-08 15:32:02,1502220722.75,,,0.170417,2017-08-08 15:32:02,,,-0.628228940923,1.00545343149,0.3475,0.17055153701,1.21467936188,0.260128690041
5333,0.936933,2017-08-08 15:32:03,1502220723,,,0.171698,2017-08-08 15:32:03,,,-0.628228940923,1.03574019883,0.3475,0.170863810151,1.21336321782,0.261994562263
5334,0.939495,2017-08-08 15:32:03,1502220723.25,,,0.171698,2017-08-08 15:32:03,,,-0.625430943724,1.03574019883,0.3475,0.171460376461,1.21217330804,0.263454949811
5335,0.936933,2017-08-08 15:32:03,1502220723.5,,,0.170417,2017-08-08 15:32:03,,,-0.628228940923,1.00545343149,0.346666666667,0.171483693105,1.21101446639,0.264901645469
5336,0.943339,2017-08-08 15:32:03,1502220723.75,,,0.171698,2017-08-08 15:32:03,,,-0.621232855811,1.03574019883,0.346666666667,0.171488356433,1.20989910679,0.266233284044
5337,0.94462,2017-08-08 15:32:04,1502220724,,,0.171698,2017-08-08 15:32:04,,,-0.619833857211,1.03574019883,0.3475,0.171676274589,1.20871619291,0.267619925323
5338,0.947183,2017-08-08 15:32:04,1502220724.25,,,0.171698,2017-08-08 15:32:04,,,-0.617034767898,1.03574019883,0.3475,0.171704258202,1.20754377334,0.269207198449
5339,0.949745,2017-08-08 15:32:04,1502220724.5,,,0.167854,2017-08-08 15:32:04,,,-0.614236770699,0.944856253737,0.3475,0.171511676717,1.20634376343,0.270706170053
5340,0.945901,2017-08-08 15:32:04,1502220724.75,,,0.171698,2017-08-08 15:32:04,,,-0.618434858612,1.03574019883,0.348333333333,0.171378070244,1.20526765521,0.272103618399
5341,0.958714,2017-08-08 15:32:05,1502220725,,,0.171698,2017-08-08 15:32:05,,,-0.604441596273,1.03574019883,0.348333333333,0.171437045256,1.20413871677,0.273319180448
5342,0.970245,2017-08-08 15:32:05,1502220725.25,,,0.171698,2017-08-08 15:32:05,,,-0.591848424649,1.03574019883,0.348333333333,0.1715969798,1.20297096144,0.27453414266
5343,0.97537,2017-08-08 15:32:05,1502220725.5,,,0.171698,2017-08-08 15:32:05,,,-0.586251338136,1.03574019883,0.349166666667,0.171651295124,1.20183194349,0.275428873599
5344,0.97537,2017-08-08 15:32:05,1502220725.75,,,0.170417,2017-08-08 15:32:05,,,-0.586251338136,1.00545343149,0.35,0.171641968466,1.20067468247,0.276388004141
